SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532629,MCNALLYB    ,T ,Q,63.85,64.70,61.60,64.35,64.00,64.00,39,7609,482366.00,
532630,GOKALDAS    ,B ,Q,104.90,106.85,103.25,104.00,104.00,104.90,420,40458,4255599.00,
532633,ALLSEC TECH ,B ,Q,379.00,394.95,379.00,389.25,388.00,379.45,36,984,374937.00,
532636,IIFL        ,A ,Q,757.05,786.15,751.45,760.15,760.15,734.25,1298,21064,16214493.00,
532637,MAN DRUGORG ,B ,Q,176.35,185.80,164.70,167.40,167.40,173.45,1213,65482,11506326.00,
532638,SHOPPER STOP,A ,Q,535.55,535.55,527.00,530.00,529.00,535.45,93,1059,562581.00,
532640,CYBER MEDIA ,T ,Q,15.55,16.20,15.55,16.20,16.20,16.00,4,885,13947.00,
532641,NDL         ,B ,Q,138.25,155.90,136.65,151.65,155.90,139.45,298,14849,2185194.00,
532642,JSWHL       ,B ,Q,1718.50,1749.00,1718.50,1743.15,1743.00,1726.05,12,66,114170.00,
532644,JK CEMENT   ,B ,Q,1035.00,1050.00,1019.75,1026.00,1024.00,1028.45,217,1664,1721953.00,
532646,UNIPLY IND  ,B ,Q,418.00,438.20,417.00,433.80,433.80,407.40,317,12281,5254832.00,
532647,PROVOGUE IND,B ,Q,5.42,5.76,5.42,5.76,5.76,5.49,37,69473,399398.00,
532648,YES BANK    ,A ,Q,325.25,336.20,325.25,334.95,334.95,325.55,4321,515571,171701686.00,
532649,NECTAR LIFE ,B ,Q,33.20,34.80,33.10,34.25,34.25,32.00,883,177024,5956530.00,
532650,MSP STEEL   ,B ,Q,25.10,25.10,25.10,25.10,25.10,23.95,9,1150,28865.00,
532651,SPL INDS    ,B ,Q,23.00,29.60,23.00,27.45,27.50,24.70,202,71514,2048715.00,
532652,KARNATAKA BK,A ,Q,135.15,141.20,135.15,139.40,139.40,136.10,1551,287552,40106328.00,
532654,MCLEOD RUSSE,A ,Q,172.00,174.80,171.85,173.05,173.05,172.00,347,17906,3104080.00,
532656,FACOR ALLOYS,X ,Q,3.84,3.84,3.68,3.84,3.84,3.66,106,170999,655025.00,
532658,EON ELECT   ,B ,Q,100.00,104.85,100.00,104.85,104.85,99.90,34,3418,356766.00,
532659,IDFC        ,A ,Q,53.00,54.40,53.00,53.75,53.75,53.35,1629,665989,35777769.00,
532660,VIVIMED LABS,B ,Q,85.15,88.45,85.15,87.25,87.25,85.45,1671,1222194,106876826.00,
532661,RANE MADRAS ,B ,Q,853.45,889.00,839.90,868.50,875.00,834.50,301,3448,3000931.00,
532662,HT MEDIA    ,B ,Q,95.95,97.05,95.00,95.65,95.55,94.90,527,44515,4280455.00,
532663,SASKEN      ,B ,Q,700.00,727.50,700.00,724.05,727.00,696.70,151,2097,1496909.00,
532665,RAJVIR IND  ,B ,Q,45.00,45.00,45.00,45.00,45.00,45.50,1,3500,157500.00,
532666,FCS SOFTWARE,B ,Q,0.28,0.28,0.28,0.28,0.28,0.27,3,6400,1792.00,
532667,SUZLONENERGY,A ,Q,13.25,13.88,13.06,13.48,13.48,13.48,4435,7338758,99192489.00,
532668,AURIONPRO SO,B ,Q,206.05,225.15,205.65,223.60,224.75,203.85,649,25027,5494853.00,
532669,SOUTHBIOTEC ,ST,Q,3.29,3.57,3.23,3.23,3.23,3.40,14,7673,25075.00,
532670,RENUKA SUGAR,A ,Q,15.90,16.40,15.85,16.25,16.25,15.70,565,375401,6083544.00,
532673,KM SUGARMILL,B ,Q,17.00,17.00,16.50,16.55,16.65,16.50,66,13778,229478.00,
532674,BANNARI AMMA,B ,Q,291.05,299.20,291.00,299.20,299.20,292.50,3,22,6410.00,
532676,PBA INFRASTR,T ,Q,17.70,18.45,17.70,18.45,18.45,17.60,19,2882,52505.00,
532678,BOMBAY RAYON,B ,Q,71.20,71.20,71.20,71.20,71.20,67.85,46,7478,532433.00,
532679,SORILINFRA  ,B ,Q,237.00,253.25,236.00,253.25,253.25,230.25,1578,104727,25839135.00,
532682,ABG SHIPYARD,Z ,Q,11.15,11.89,11.15,11.76,11.78,11.44,35,9570,109414.00,
532683,AIAENGINEER ,A ,Q,1452.60,1475.00,1416.20,1451.20,1475.00,1437.70,83,880,1264928.00,
532684,EVEREST KANT,B ,Q,60.00,61.40,59.75,60.20,60.30,58.95,856,146323,8850005.00,
532686,KERNEX MICRO,Z ,Q,43.60,43.70,42.05,43.70,43.70,41.65,26,6047,262996.00,
532687,REPRO INDIA ,B ,Q,710.00,718.00,682.75,688.80,684.60,704.50,83,386,268390.00,
532689,PVR LTD     ,A ,Q,1439.00,1439.00,1395.20,1410.90,1410.80,1397.55,555,22841,32092714.00,
532690,RAMSARUP IND,T ,Q,1.89,1.89,1.80,1.80,1.80,1.80,3,2250,4248.00,
532692,RADHA MADHAV,B ,Q,24.75,28.75,24.50,28.70,28.70,24.25,567,288576,8066842.00,
532693,PUNJ LLOYD  ,B ,Q,21.60,22.40,21.55,22.10,22.00,21.95,530,207424,4611971.00,
532694,BARTRONICSIN,B ,Q,13.50,13.98,13.50,13.77,13.93,13.39,40,9656,132435.00,
532695,CELEBRITYFAS,B ,Q,21.00,21.25,18.75,19.00,19.00,19.90,400,65782,1314132.00,
532696,EDUCOMP SOLN,Z ,Q,6.92,7.09,6.60,7.05,7.09,6.76,105,82464,571165.00,
532698,NITINSPINNER,B ,Q,115.90,115.90,112.55,113.75,114.20,110.90,197,11633,1324008.00,
532699,ROYALORCH   ,B ,Q,204.40,209.00,199.65,203.75,203.75,198.20,216,11156,2283266.00,
532700,ENT NETWORK ,B ,Q,698.85,707.75,696.00,705.75,705.75,694.25,29,164,114883.00,
532701,SREE SAKTHI ,ST,Q,10.49,11.03,10.49,11.03,11.03,11.03,30,11647,126946.00,
532702,GUJ PETRONET,A ,Q,204.00,204.45,198.40,200.00,200.00,202.75,1072,452368,90484700.00,
532705,JAGRAN PRAK ,B ,Q,172.00,173.00,170.20,170.65,170.20,169.55,211,5686,975058.00,
532706,INOX LEISURE,A ,Q,310.00,310.00,300.20,302.00,302.00,305.40,277,6235,1896541.00,
532707,DYNEMIC PRO ,B ,Q,209.75,209.75,209.75,209.75,209.75,199.80,40,14515,3044521.00,
532708,GVK POWERINF,B ,Q,20.40,21.25,20.10,20.60,20.60,20.30,1116,881614,18254429.00,
532710,SADBHAV ENGG,A ,Q,406.65,406.70,398.00,400.70,400.70,395.45,525,15086,6044623.00,
532711,SUNIL HITECH,B ,Q,12.51,13.55,12.45,13.06,13.06,12.41,512,376769,4885560.00,
532712,REL COM LTD ,A ,Q,27.10,28.00,26.85,27.10,27.10,27.00,7061,6310253,172985871.00,
532713,SAKUMA EXPO ,B ,Q,189.40,198.85,189.40,196.15,196.15,189.40,114,11493,2257691.00,
532714,KEC INTERN  ,A ,Q,358.05,364.00,357.00,362.00,362.00,358.30,1156,58394,21079146.00,
532715,GITANJALI GE,B ,Q,59.55,63.35,59.50,62.85,62.85,58.70,2945,577695,35843419.00,
532716,GILLA ARBUT ,B ,Q,73.00,76.60,73.00,76.60,76.60,75.00,9,2835,210380.00,
532717,INDOTECHTR  ,B ,Q,207.60,207.60,201.55,205.65,207.05,200.35,63,895,183214.00,
532718,PRATIBHA IND,T ,Q,8.40,8.40,7.81,8.07,8.14,8.04,27,19460,157521.00,
532719,BL KASHYAP  ,B ,Q,48.50,49.00,47.50,48.70,48.70,46.65,477,78051,3802912.00,
532720,M&M FINANSER,A ,Q,443.25,450.55,442.00,443.70,443.00,444.20,1233,101523,45364608.00,
532721,VISA STEEL  ,B ,Q,18.80,19.20,18.80,18.85,19.20,19.00,13,927,17504.00,
532722,NITCO TILES ,B ,Q,120.10,123.50,119.70,120.80,120.80,118.35,416,38284,4638757.00,
532725,SOLAR IND   ,B ,Q,1045.00,1045.60,1030.80,1034.10,1031.00,1034.50,72,694,720292.00,
532726,GALLAN METAL,T ,Q,40.85,40.85,39.20,40.85,40.85,38.95,28,4033,164262.00,
532727,ADHUNIK MET ,B ,Q,5.01,5.14,5.01,5.05,5.05,4.95,15,18950,95999.00,
532728,MALU PAPER  ,B ,Q,39.00,40.15,39.00,40.15,40.15,38.25,32,5001,199568.00,
532729,UTTAM SUGAR ,B ,Q,129.00,135.80,129.00,131.30,131.90,128.25,348,23261,3082894.00,
532730,STL GLOBAL  ,B ,Q,16.85,17.00,15.80,16.85,16.10,16.95,19,6376,106910.00,
532731,ROHIT FERRO ,B ,Q,5.14,5.19,4.86,5.03,5.03,4.91,57,19848,100753.00,
532732,KEWAL KIRAN ,B ,Q,1575.00,1575.00,1510.00,1560.75,1560.75,1587.80,32,334,517456.00,
532733,SUN TVNET   ,A ,Q,1004.00,1004.00,972.30,984.20,982.75,972.50,1568,105393,104050038.00,
532734,GODAWARI POW,B ,Q,533.75,533.75,529.90,533.75,533.75,508.35,93,7955,4243922.00,
532735,RSYSTEMINT  ,B ,Q,43.65,43.65,41.25,42.20,42.20,43.65,109,19813,835796.00,
532737,EMKAY GLOB F,B ,Q,201.00,228.00,201.00,218.40,217.30,200.90,710,47809,10508195.00,
532738,TANTIA CONS ,T ,Q,16.30,17.85,16.30,17.25,17.25,17.10,22,360234,6122832.00,
532740,LOKESH MACH ,B ,Q,71.90,74.10,69.20,71.85,72.00,71.00,370,26832,1928792.00,
532741,KAMDHENU    ,B ,Q,251.50,255.45,245.15,255.25,255.45,243.30,97,6227,1572317.00,
532742,PAUSHAK LTD ,X ,Q,1470.00,1475.00,1430.00,1460.00,1450.00,1426.85,75,1476,2147380.00,
532744,GTN TEXTILE ,B ,Q,20.20,21.75,20.20,21.75,21.75,20.75,10,7220,151534.00,
532745,INDICAP     ,XT,Q,74.90,75.80,72.50,75.80,75.80,72.20,58,17562,1321022.00,
532746,UNITY INFRA ,B ,Q,6.01,6.45,6.01,6.45,6.45,6.16,17,4422,27959.00,
532748,PRIME FOCUS ,B ,Q,105.00,108.65,104.85,108.00,108.50,103.60,133,10291,1103010.00,
532749,ALLCARGO    ,B ,Q,195.00,197.65,193.50,196.60,196.60,191.95,553,40635,7930090.00,
532751,EASUNREYRL  ,B ,Q,17.40,18.00,17.20,17.60,17.60,17.65,54,18596,324560.00,
532754,GMR INFRASTR,A ,Q,19.90,20.50,19.60,20.05,20.05,19.65,3365,5770553,116551729.00,
532755,TECH MAH    ,A ,Q,595.00,604.20,585.85,589.30,589.30,595.85,2997,198539,118036204.00,
532756,MAHINDCIE   ,A ,Q,215.00,221.00,213.80,215.60,215.95,214.15,265,10863,2334528.00,
532757,VOLTAMP TRAN,B ,Q,1069.30,1071.00,1049.10,1054.35,1049.10,1033.15,218,1064,1124441.00,
532759,ATLANTA     ,B ,Q,103.00,109.00,102.20,104.50,104.50,103.50,1159,101676,10757444.00,
532760,DEEP INDS   ,B ,Q,198.10,203.50,198.10,201.35,201.35,200.50,186,9143,1848679.00,
532761,HOV SERVICES,B ,Q,304.90,314.60,300.15,309.70,309.70,304.85,135,7983,2469484.00,
532762,ACTION CONST,B ,Q,169.90,177.50,169.90,175.00,175.00,168.25,1844,186575,32429534.00,
532764,GEECEE      ,B ,Q,140.50,142.50,139.10,140.85,139.70,140.40,96,4103,577106.00,
532765,USHER AGRO  ,B ,Q,7.47,7.80,7.47,7.53,7.54,7.52,21,9845,74938.00,
532766,RICHA IND   ,X ,Q,16.35,18.40,16.35,17.85,17.85,16.20,72,23049,401840.00,
532767,GAYATRI PROJ,T ,Q,199.20,210.25,199.20,210.25,210.25,200.25,256,23878,4970388.00,
532768,FIEM INDS   ,B ,Q,903.45,903.45,880.05,889.15,886.10,885.85,70,1096,977465.00,
532770,HANUNG TOYS ,T ,Q,3.35,3.60,3.30,3.55,3.60,3.47,88,48662,164708.00,
532771,JHS SVEN    ,B ,Q,70.00,70.00,66.75,67.65,67.65,68.00,580,79438,5395784.00,
532772,DCBBANK     ,A ,Q,173.50,175.40,170.85,172.45,172.00,170.65,938,92722,16002377.00,
532773,GLOBAL VECT ,B ,Q,158.00,165.35,151.50,153.20,153.20,164.80,1146,55827,8897226.00,
532774,ACCEL FRONTL,B ,Q,55.35,56.70,53.20,54.10,54.10,54.05,86,71290,3929259.00,
532775,GTL INFRAST ,B ,Q,5.50,5.72,5.50,5.60,5.59,5.53,363,540248,3028922.00,
532776,SHIVAM AUTO ,B ,Q,82.65,85.00,80.90,83.40,83.10,81.50,205,15375,1281955.00,
532777,INFO EDGE   ,A ,Q,1288.10,1288.10,1230.00,1246.30,1260.00,1293.30,205,745,938093.00,
532778,LANCO INFRA ,T ,Q,1.38,1.38,1.30,1.30,1.30,1.36,763,2578269,3383983.00,
532779,TORNT POWER ,A ,Q,270.00,275.00,268.50,270.00,270.00,267.90,1297,100214,27227193.00,
532780,PARSVNATH   ,B ,Q,22.55,22.80,22.35,22.70,22.55,22.35,115,31963,722762.00,
532782,SUTLEJ TEXT ,B ,Q,85.00,86.30,82.70,83.75,83.00,84.75,456,44282,3730790.00,
532783,DAAWAT      ,B ,Q,90.35,93.45,90.35,92.15,92.15,90.30,866,135740,12539609.00,
532784,SOBHA       ,A ,Q,566.00,575.15,556.60,560.70,560.70,565.15,1255,34976,19824451.00,
532785,RUCHIRA PAP ,B ,Q,184.00,203.35,184.00,196.65,196.65,180.80,1564,67427,13129928.00,
532787,ESS DEE ALUM,T ,Q,71.00,73.15,70.00,73.15,73.15,69.70,90,24121,1756654.00,
532788,XLENERGY    ,T ,Q,2.95,3.10,2.91,3.00,3.00,2.96,26,19722,59407.00,
532790,TANLA       ,B ,Q,32.40,33.50,32.40,33.20,33.20,32.05,395,75452,2492131.00,
532794,ZEEMEDIA    ,B ,Q,45.45,45.65,44.15,44.25,44.25,44.90,273,41271,1841243.00,
532795,SITINET     ,B ,Q,19.75,20.00,19.65,19.75,19.65,19.65,104,19768,391691.00,
532796,LUMAX TECH  ,B ,Q,877.00,890.00,869.05,873.65,872.00,850.85,180,3736,3277115.00,
532797,AUTOIND     ,T ,Q,92.95,93.75,90.05,93.75,93.75,89.30,57,6118,569344.00,
532798,NTWK MED INV,A ,Q,52.00,52.55,51.60,51.95,51.95,51.40,405,76352,3978678.00,
532799,HUBTOWN     ,B ,Q,109.00,111.00,108.20,108.75,108.75,106.35,636,242806,26748614.00,
532800,TV18BRDCST  ,A ,Q,56.00,56.90,55.75,56.40,56.40,55.45,1495,536860,30256600.00,
532801,CAMBRIDGE   ,B ,Q,80.20,83.20,80.00,83.20,83.20,81.60,63,6524,540478.00,
532803,POCHIRAJU IN,T ,Q,5.63,5.63,5.63,5.63,5.63,5.37,6,1048,5900.00,
532804,TECHNOCRAFT ,B ,Q,582.30,600.00,580.15,584.20,584.20,578.70,322,9497,5627263.00,
532805,REDINGTON   ,A ,Q,143.70,154.75,143.35,152.20,150.35,142.40,809,29943,4501117.00,
532806,AI CHAMPDNY ,T ,Q,37.70,37.75,34.25,37.70,37.70,36.05,16,1649,59917.00,
532807,CINELINE    ,B ,Q,84.00,87.30,84.00,86.90,86.75,84.00,84,5668,491407.00,
532808,PGIL        ,B ,Q,120.45,127.40,120.45,126.45,126.45,121.00,38,3472,432243.00,
532809,FSL         ,A ,Q,44.50,47.90,44.50,47.50,47.50,43.95,12044,4264735,200104150.00,
532810,POWER FINAN ,A ,Q,110.05,112.00,109.75,111.50,111.50,109.45,1631,326552,36276763.00,
532811,AHLUWALIA CO,B ,Q,353.85,353.85,338.80,341.50,340.00,340.40,40,1241,426602.00,
532812,TRANSWARRANT,B ,Q,13.70,13.70,12.69,13.44,13.44,13.35,8,530,6987.00,
532813,C & C CONSTR,B ,Q,71.25,71.25,71.25,71.25,71.25,67.90,13,1521,108371.00,
532814,INDIAN BANK ,A ,Q,343.30,364.20,343.30,356.15,356.15,339.35,4898,372507,133495089.00,
532815,SMS PHARMACE,B ,Q,96.40,96.45,93.00,95.50,95.35,95.10,89,7411,707928.00,
532817,ORIENTAL    ,B ,Q,15.50,15.50,15.15,15.15,15.15,15.50,3,2500,38575.00,
532819,MINDTREE LTD,A ,Q,717.00,727.50,717.00,722.40,721.05,717.10,699,19800,14310288.00,
532820,ELAND       ,B ,Q,17.25,17.40,16.65,16.90,17.15,16.75,48,5263,89079.00,
532822,IDEA CELL   ,A ,Q,83.90,86.30,83.50,84.70,84.70,83.85,2777,706010,59837938.00,
532823,EURO CERAMIC,B ,Q,8.55,8.55,8.04,8.27,8.36,8.17,82,32251,268145.00,
532826,RAJ TELE    ,B ,Q,56.00,56.30,55.50,55.50,55.50,55.00,12,590,33006.00,
532827,PAGE INDUSTR,A ,Q,21700.00,22078.30,21489.00,22030.95,22021.00,21323.70,372,633,13836685.00,
532828,AMD INDUS   ,B ,Q,37.95,39.80,37.50,38.70,38.10,38.70,71,15463,595162.00,
532829,LAWRESHWAR  ,X ,Q,45.00,47.90,43.00,43.45,44.50,43.70,66,4113,179150.00,
532830,ASTRAL POLY ,A ,Q,809.95,809.95,774.00,784.30,784.30,794.75,153,1244,982976.00,
532831,ABHI CORP LT,B ,Q,4.60,4.96,4.60,4.85,4.85,4.73,9,4770,22053.00,
532832,INDBUL REAL ,A ,Q,232.70,240.00,232.70,234.65,234.65,228.10,6708,1005815,238210686.00,
532834,CAMLINFINE  ,B ,Q,129.80,131.75,128.25,129.50,128.50,127.10,704,83504,10833916.00,
532835,ICRA        ,A ,Q,3878.65,3945.00,3878.65,3913.80,3894.35,3916.00,18,48,187092.00,
532836,SANCIA GLOB ,Z ,Q,0.31,0.31,0.31,0.31,0.31,0.32,6,13800,4278.00,
532839,DISH TV     ,A ,Q,74.25,75.55,73.85,74.70,74.15,74.00,1135,402726,30075166.00,
532841,SAHYA INDU  ,X ,Q,278.00,283.90,273.50,282.30,283.00,269.35,227,21023,5847713.00,
532842,SREE RAYALA ,B ,Q,191.80,198.00,190.00,194.65,190.00,192.65,75,4060,794564.00,
532843,FORTIS      ,A ,Q,148.50,152.70,138.10,139.30,139.30,148.30,15558,2476265,359441917.00,
532845,TGBHOTELS   ,B ,Q,54.00,54.20,51.35,53.40,53.50,52.05,143,25913,1379082.00,
532847,HILTON MET  ,B ,Q,35.55,37.00,35.55,36.75,36.75,34.65,87,10098,369004.00,
532848,DELTA CORP  ,A ,Q,352.00,366.90,351.65,362.85,362.85,349.80,4836,427491,154494648.00,
532850,MIC ELECTRON,T ,Q,7.62,8.33,7.62,8.33,8.33,7.94,97,56837,464376.00,
532851,INSECTCID   ,B ,Q,827.00,827.00,807.00,815.55,815.55,809.70,277,1990,1630283.00,
532852,MCD HOLDING ,B ,Q,42.00,43.05,42.00,42.95,42.95,41.80,25,1381,59158.00,
532853,ASAHI SONG  ,B ,Q,348.80,350.00,337.00,344.10,344.15,340.75,27,398,138494.00,
532854,NITIN FIRE  ,B ,Q,6.60,6.68,6.50,6.68,6.68,6.37,135,145849,969010.00,
532855,HARYA CAPFIN,X ,Q,47.60,49.95,47.60,48.05,48.05,47.60,9,1124,56019.00,
532856,TIME TECHNO ,A ,Q,187.10,191.50,185.05,190.15,191.50,182.60,330,29809,5647747.00,
532859,HGSL        ,B ,Q,953.95,962.20,926.65,937.30,937.30,938.75,464,5697,5394661.00,
532864,NELCAST     ,B ,Q,85.25,88.80,85.25,88.10,88.10,83.05,355,26521,2321920.00,
532865,MEGHMANI    ,B ,Q,111.35,113.00,107.10,107.85,107.85,107.35,2735,513446,56074593.00,
532866,QUINTEGRA SO,T ,Q,1.29,1.29,1.29,1.29,1.29,1.29,2,2111,2723.00,
532867,V2RETAIL    ,B ,Q,388.45,398.90,383.85,395.65,391.65,376.90,1006,29299,11461591.00,
532868,DLF LIMITED ,A ,Q,229.20,237.40,229.20,233.70,233.70,228.95,3296,526505,123185370.00,
532869,TARMAT      ,B ,Q,61.25,69.25,60.05,67.70,67.50,60.25,579,48317,3240740.00,
532871,CELESTIAL   ,B ,Q,17.40,18.05,17.40,17.80,17.75,17.35,61,22409,396183.00,
532872,SUNPHA ADV  ,A ,Q,440.00,460.10,438.15,444.85,444.85,439.40,2293,109764,49366771.00,
532873,HOUSING DEV ,A ,Q,51.90,56.00,51.90,54.80,54.80,51.65,7080,2383608,129344558.00,
532874,SURYACHAKRA ,XT,Q,1.44,1.47,1.40,1.41,1.41,1.46,35,44800,64168.00,
532875,ALLIED DIGIT,B ,Q,24.20,25.00,24.20,25.00,25.00,23.85,43,11472,284615.00,
532877,SIMPLEX PROJ,B ,Q,33.55,34.85,33.50,34.85,34.85,33.20,22,2568,89233.00,
532878,ALPA LAB    ,B ,Q,38.00,39.00,37.50,38.95,39.00,37.15,154,26614,1016704.00,
532879,SIR SHADI LA,X ,Q,63.00,65.00,54.00,57.35,57.25,59.45,24,1604,92206.00,
532880,OMAXE LTD   ,A ,Q,229.10,230.00,229.10,229.55,229.75,228.60,469,68951,15830270.00,
532883,ZYLOG SYSTEM,B ,Q,4.04,4.04,3.91,4.01,4.03,3.87,44,16824,66998.00,
532884,REFEX       ,B ,Q,18.50,18.85,18.35,18.50,18.70,18.20,34,8306,153747.00,
532885,CENTRAL BK  ,A ,Q,66.10,70.35,66.10,69.50,69.50,67.55,776,98773,6862304.00,
532886,SEL MANUF   ,B ,Q,2.65,2.85,2.65,2.84,2.84,2.78,38,18115,50490.00,
532887,NTL         ,T ,Q,4.22,4.31,4.22,4.31,4.31,4.11,15,5044,21667.00,
532888,ASIAN GRANIT,B ,Q,537.85,537.85,509.50,518.65,520.40,512.60,453,8687,4481827.00,
532889,K.P.R. MILL ,A ,Q,717.95,727.00,706.25,709.30,717.00,716.55,96,5035,3612127.00,
532890,TAKE SOLUT  ,B ,Q,167.65,173.95,167.60,170.40,171.00,168.65,569,31829,5443827.00,
532891,PURAVANKARA ,B ,Q,161.00,161.00,152.25,152.80,152.75,153.10,930,75415,11735311.00,
532892,MOTILALOFS  ,A ,Q,1155.95,1177.05,1139.10,1154.40,1154.40,1132.50,723,10000,11545635.00,
532893,VTM LTD     ,X ,Q,31.15,31.15,30.15,30.35,30.75,30.00,79,19854,604169.00,
532894,IWIND ENERGY,T ,Q,10.00,10.56,10.00,10.34,10.15,10.06,98,56270,576275.00,
532895,NAGREKA CAP ,B ,Q,35.60,38.10,35.60,38.10,38.10,36.35,11,796,29707.00,
532896,MAGNUM VENT ,B ,Q,13.80,14.18,13.61,13.74,13.98,13.54,45,27604,380760.00,
532898,POWER GRID  ,A ,Q,195.00,199.00,193.50,198.05,198.05,193.20,2178,1148095,224430418.00,
532899,KAVERI SEED ,A ,Q,473.00,487.50,473.00,479.55,479.55,477.50,688,22663,10920448.00,
532900,PAISALO     ,B ,Q,265.75,265.75,265.00,265.75,265.75,253.10,11,435,115438.00,
532902,CONSOL CONST,B ,Q,6.71,7.19,6.71,7.00,7.00,6.85,42,73456,511775.00,
532904,SUPREME INFR,T ,Q,120.10,120.10,119.00,119.25,119.25,121.15,5,225,26841.00,
532906,MAANALU     ,B ,Q,155.10,168.00,152.15,159.00,159.00,151.25,189,13603,2174411.00,
532907,ILFSENGG    ,B ,Q,49.90,50.80,47.70,50.05,50.80,48.40,177,24028,1190698.00,
532908,SHARON BIO  ,Z ,Q,6.81,7.29,6.81,6.93,7.15,6.96,39,14535,103836.00,
532914,ARCOTECH LTD,B ,Q,48.10,49.40,48.10,48.60,48.60,47.65,343,34644,1689397.00,
532915,RELIGARE ENT,A ,Q,52.35,52.35,51.00,52.35,52.35,49.90,828,1525909,79842951.00,
532916,BARAK VALL  ,T ,Q,29.40,30.40,28.30,30.00,30.00,29.00,25,10361,308380.00,
532918,RATHI BARS  ,XT,Q,36.00,36.55,35.90,36.55,36.55,34.85,79,26939,981654.00,
532920,EMPEE DIST  ,T ,Q,48.55,48.85,47.80,48.85,48.85,46.55,29,3179,154783.00,
532921,ADANI PORTS ,A ,Q,404.00,408.00,400.00,403.60,403.60,399.55,1277,113188,45635651.00,
532922,EDELWEISS   ,A ,Q,256.00,260.70,250.00,258.95,258.95,251.15,2275,211823,54463974.00,
532923,REN JEWELERY,B ,Q,339.95,344.00,333.00,340.00,343.95,325.50,111,5584,1882595.00,
532924,KOLTEPATIL  ,B ,Q,327.00,350.40,327.00,345.45,345.45,327.75,836,36785,12557358.00,
532925,KAUSHAL INFR,B ,Q,3.38,3.45,3.25,3.45,3.45,3.40,15,10220,34502.00,
532926,JYOTHY LAB  ,B ,Q,359.35,359.35,352.10,353.10,353.10,353.40,330,8195,2905058.00,
532927,ECLERX      ,A ,Q,1364.95,1370.00,1325.00,1330.55,1330.55,1349.65,457,3327,4499846.00,
532928,TRIL        ,B ,Q,36.50,37.25,33.60,33.85,33.85,34.15,1690,252993,8861829.00,
532929,BRIGADE     ,B ,Q,299.90,301.00,294.00,295.60,295.60,294.65,133,3429,1019264.00,
532930,BGR ENERGY  ,B ,Q,124.00,127.50,122.40,125.20,124.70,121.85,323,21802,2731188.00,
532931,BURNPUR     ,T ,Q,11.75,12.22,11.75,12.06,12.05,11.98,63,43802,526129.00,
532932,MANAKSIA LTD,B ,Q,64.80,65.00,63.00,63.10,63.00,64.40,147,22806,1443999.00,
532933,PORWAL AUTO ,X ,Q,53.05,53.05,53.05,53.05,53.05,50.55,15,6686,354692.00,
532934,PPAP        ,B ,Q,630.00,633.00,572.10,580.35,580.35,610.50,667,13050,7816359.00,
532935,ARIES AGRO  ,B ,Q,214.00,225.20,214.00,225.20,225.20,214.50,120,4954,1105897.00,
532937,KUANTUM     ,X ,Q,805.00,821.95,761.30,796.15,796.15,780.45,97,1827,1446204.00,
532938,CAPF        ,A ,Q,694.00,702.80,694.00,698.30,698.30,687.55,1038,43509,30388370.00,
532939,RPOWER      ,A ,Q,44.60,48.95,44.60,47.30,47.30,44.85,7152,3178779,149402246.00,
532940,J KUMAR INFR,B ,Q,319.10,374.90,317.05,361.50,361.50,317.45,2413,105672,37200592.00,
532941,CORDS CABLE ,B ,Q,115.80,119.40,113.10,115.80,113.10,115.55,96,9994,1163230.00,
532942,KNR CONST   ,B ,Q,310.00,340.00,309.75,326.85,326.50,310.35,1538,51860,17028350.00,
532944,ONMOBILE    ,B ,Q,51.40,52.65,51.20,51.75,51.75,50.50,260,47349,2463535.00,
532945,SHRIRAM EPC ,B ,Q,28.80,33.65,28.30,33.05,33.05,28.20,1413,305279,9882517.00,
532946,BANG        ,B ,Q,33.95,33.95,33.00,33.50,33.50,32.55,8,560,18510.00,
532947,IRB INFRA   ,A ,Q,222.50,228.00,222.50,227.25,227.25,221.85,1072,92104,20791165.00,
532948,TULSI EXTRU ,B ,Q,2.80,3.10,2.80,3.10,3.10,2.76,6,1039,2938.00,
532951,GSS INFOTECH,B ,Q,37.10,43.20,37.10,39.00,39.00,37.25,1435,226208,9171083.00,
532952,NAHAR CAP   ,B ,Q,158.20,164.80,155.15,160.70,163.00,161.60,103,5847,936986.00,
532953,V GUARD IND ,A ,Q,218.05,225.00,218.05,223.85,225.00,217.75,877,53035,11823888.00,
532955,RECLTD      ,A ,Q,150.35,155.00,150.35,154.15,154.15,150.20,1876,395211,60622971.00,
532959,GAMMON INFRA,B ,Q,3.17,3.39,3.17,3.36,3.36,3.22,402,1038532,3436957.00,
532960,IBVENTURES  ,A ,Q,235.00,256.35,235.00,247.75,247.75,234.20,3266,315359,77473794.00,
532961,SITA SHREE  ,T ,Q,4.68,4.72,4.41,4.72,4.72,4.50,23,129273,601030.00,
532966,TITAGARH WAG,A ,Q,136.70,140.50,136.70,139.00,139.00,136.65,1186,149600,20838679.00,
532967,KIRI DYES   ,B ,Q,544.70,575.00,543.10,560.75,560.75,537.65,1502,69020,38765323.00,
532972,SANKHYA INFO,X ,Q,149.90,151.35,136.95,136.95,136.95,144.15,862,135804,19473318.00,
